item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
레몬,424,수입(10개),0,중품,5,10개,당일 (09/05),"8,444",1일전 (09/04),"8,444",1주일전 (08/29),"8,227",2주일전 (08/22),"8,285",1개월전,"8,563",1년전,"7,937",일평년,"7,700",2023-09-05
체리,425,수입(100g),0,상품,4,100g,당일 (09/05),"2,557",1일전 (09/04),"2,574",1주일전 (08/29),"2,778",2주일전 (08/22),"2,442",1개월전,"2,201",1년전,-,일평년,"2,201",2023-09-05
체리,425,수입(100g),0,중품,5,100g,당일 (09/05),-,1일전 (09/04),-,1주일전 (08/29),-,2주일전 (08/22),"1,992",1개월전,"1,498",1년전,"2,829",일평년,"2,829",2023-09-05
망고,428,수입(1개),0,상품,4,1개,당일 (09/05),"7,495",1일전 (09/04),"7,517",1주일전 (08/29),"7,386",2주일전 (08/22),"6,879",1개월전,"6,430",1년전,-,일평년,-,2023-09-05
망고,428,수입(1개),0,중품,5,1개,당일 (09/05),"3,861",1일전 (09/04),"3,861",1주일전 (08/29),"4,163",2주일전 (08/22),"3,921",1개월전,"3,678",1년전,-,일평년,-,2023-09-05
아보카도,430,수입(1개),0,상품,4,1개,당일 (09/05),"1,690",1일전 (09/04),"1,668",1주일전 (08/29),"1,684",2주일전 (08/22),"1,596",1개월전,"1,765",1년전,"1,866",일평년,"1,866",2023-09-05
사과,411,쓰가루(아오리)(10개),6,상품,4,10개,당일 (09/06),-,1일전 (09/05),-,1주일전 (08/30),-,2주일전 (08/23),"22,194",1개월전,"22,507",1년전,-,일평년,-,2023-09-06
사과,411,쓰가루(아오리)(10개),6,중품,5,10개,당일 (09/06),-,1일전 (09/05),-,1주일전 (08/30),"17,191",2주일전 (08/23),"18,270",1개월전,"17,171",1년전,-,일평년,-,2023-09-06
사과,411,홍로(10개),7,상품,4,10개,당일 (09/06),"29,823",1일전 (09/05),"29,471",1주일전 (08/30),"32,815",2주일전 (08/23),"33,403",1개월전,-,1년전,"27,709",일평년,"26,432",2023-09-06
사과,411,홍로(10개),7,중품,5,10개,당일 (09/06),"21,780",1일전 (09/05),"22,219",1주일전 (08/30),"25,820",2주일전 (08/23),"27,376",1개월전,-,1년전,"19,359",일평년,"17,650",2023-09-06
배,412,신고(10개),1,상품,4,10개,당일 (09/06),-,1일전 (09/05),-,1주일전 (08/30),-,2주일전 (08/23),"31,602",1개월전,"29,289",1년전,"36,112",일평년,"35,908",2023-09-06
배,412,원황(10개),4,상품,4,10개,당일 (09/06),"27,045",1일전 (09/05),"25,975",1주일전 (08/30),"27,817",2주일전 (08/23),"27,292",1개월전,-,1년전,-,일평년,"28,320",2023-09-06
배,412,원황(10개),4,중품,5,10개,당일 (09/06),"19,623",1일전 (09/05),"19,216",1주일전 (08/30),"23,437",2주일전 (08/23),"23,529",1개월전,-,1년전,-,일평년,"19,607",2023-09-06
복숭아,413,백도(10개),1,상품,4,10개,당일 (09/06),"29,528",1일전 (09/05),"29,325",1주일전 (08/30),"29,575",2주일전 (08/23),"27,869",1개월전,"23,870",1년전,"22,395",일평년,"22,209",2023-09-06
포도,414,캠벨얼리(1kg),1,L과,24,1kg,당일 (09/06),"10,362",1일전 (09/05),"10,426",1주일전 (08/30),"11,089",2주일전 (08/23),"11,446",1개월전,"12,929",1년전,-,일평년,"6,141",2023-09-06
포도,414,캠벨얼리(1kg),1,M과,25,1kg,당일 (09/06),"10,087",1일전 (09/05),"10,051",1주일전 (08/30),"10,143",2주일전 (08/23),"11,192",1개월전,"13,165",1년전,"8,420",일평년,"6,638",2023-09-06
포도,414,거봉(2kg),2,L과,24,2kg,당일 (09/06),"25,476",1일전 (09/05),"25,481",1주일전 (08/30),"25,934",2주일전 (08/23),"26,954",1개월전,"32,222",1년전,-,일평년,"15,658",2023-09-06
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (09/06),"28,596",1일전 (09/05),"28,716",1주일전 (08/30),"33,781",2주일전 (08/23),"35,064",1개월전,"39,251",1년전,-,일평년,"44,739",2023-09-06
감귤,415,시설(10개),2,M과,15,10개,당일 (09/06),"9,860",1일전 (09/05),"9,871",1주일전 (08/30),"9,969",2주일전 (08/23),"9,779",1개월전,"9,436",1년전,-,일평년,"8,778",2023-09-06
감귤,415,시설(10개),2,S과,16,10개,당일 (09/06),"8,126",1일전 (09/05),"8,168",1주일전 (08/30),"8,115",2주일전 (08/23),"7,981",1개월전,"7,615",1년전,-,일평년,"6,981",2023-09-06
바나나,418,수입(100g),2,상품,4,100g,당일 (09/06),330,1일전 (09/05),329,1주일전 (08/30),323,2주일전 (08/23),317,1개월전,313,1년전,309,일평년,293,2023-09-06
바나나,418,수입(100g),2,중품,5,100g,당일 (09/06),318,1일전 (09/05),319,1주일전 (08/30),320,2주일전 (08/23),313,1개월전,313,1년전,297,일평년,262,2023-09-06
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (09/06),"8,810",1일전 (09/05),"8,838",1주일전 (08/30),"8,955",2주일전 (08/23),"8,709",1개월전,"8,859",1년전,"8,815",일평년,"7,208",2023-09-06
파인애플,420,수입(1개),2,상품,4,1개,당일 (09/06),"7,569",1일전 (09/05),"7,461",1주일전 (08/30),"7,218",2주일전 (08/23),"7,182",1개월전,"7,146",1년전,"6,712",일평년,"6,042",2023-09-06
파인애플,420,수입(1개),2,중품,5,1개,당일 (09/06),"6,612",1일전 (09/05),"6,439",1주일전 (08/30),"6,368",2주일전 (08/23),"5,263",1개월전,"5,950",1년전,-,일평년,"4,690",2023-09-06
레몬,424,수입(10개),0,상품,4,10개,당일 (09/06),"10,120",1일전 (09/05),"10,120",1주일전 (08/30),"9,798",2주일전 (08/23),"9,346",1개월전,"9,315",1년전,"9,312",일평년,"9,896",2023-09-06
레몬,424,수입(10개),0,중품,5,10개,당일 (09/06),"8,444",1일전 (09/05),"8,444",1주일전 (08/30),"8,220",2주일전 (08/23),"8,296",1개월전,"8,563",1년전,"8,051",일평년,"7,703",2023-09-06
체리,425,수입(100g),0,상품,4,100g,당일 (09/06),"2,661",1일전 (09/05),"2,557",1주일전 (08/30),"2,759",2주일전 (08/23),"2,555",1개월전,"2,201",1년전,-,일평년,"2,201",2023-09-06
체리,425,수입(100g),0,중품,5,100g,당일 (09/06),-,1일전 (09/05),-,1주일전 (08/30),-,2주일전 (08/23),"2,032",1개월전,"1,498",1년전,"2,829",일평년,"2,829",2023-09-06
망고,428,수입(1개),0,상품,4,1개,당일 (09/06),"7,538",1일전 (09/05),"7,495",1주일전 (08/30),"7,197",2주일전 (08/23),"7,054",1개월전,"6,430",1년전,-,일평년,-,2023-09-06
망고,428,수입(1개),0,중품,5,1개,당일 (09/06),"3,825",1일전 (09/05),"3,861",1주일전 (08/30),"4,121",2주일전 (08/23),"3,921",1개월전,"3,678",1년전,-,일평년,-,2023-09-06
아보카도,430,수입(1개),0,상품,4,1개,당일 (09/06),"1,710",1일전 (09/05),"1,690",1주일전 (08/30),"1,672",2주일전 (08/23),"1,603",1개월전,"1,765",1년전,"1,902",일평년,"1,902",2023-09-06
사과,411,쓰가루(아오리)(10개),6,상품,4,10개,당일 (09/07),-,1일전 (09/06),-,1주일전 (08/31),-,2주일전 (08/24),"22,415",1개월전,"22,483",1년전,-,일평년,-,2023-09-07
사과,411,쓰가루(아오리)(10개),6,중품,5,10개,당일 (09/07),-,1일전 (09/06),-,1주일전 (08/31),-,2주일전 (08/24),"17,423",1개월전,"17,142",1년전,-,일평년,-,2023-09-07
사과,411,홍로(10개),7,상품,4,10개,당일 (09/07),"29,047",1일전 (09/06),"29,823",1주일전 (08/31),"30,556",2주일전 (08/24),"33,479",1개월전,-,1년전,"28,898",일평년,"27,125",2023-09-07
사과,411,홍로(10개),7,중품,5,10개,당일 (09/07),"22,098",1일전 (09/06),"21,780",1주일전 (08/31),"23,286",2주일전 (08/24),"25,981",1개월전,-,1년전,"19,359",일평년,"17,500",2023-09-07
배,412,신고(10개),1,상품,4,10개,당일 (09/07),"27,683",1일전 (09/06),-,1주일전 (08/31),-,2주일전 (08/24),"32,637",1개월전,"29,518",1년전,"36,686",일평년,"35,586",2023-09-07
배,412,신고(10개),1,중품,5,10개,당일 (09/07),"19,184",1일전 (09/06),-,1주일전 (08/31),-,2주일전 (08/24),-,1개월전,"19,646",1년전,"30,249",일평년,"25,686",2023-09-07
배,412,원황(10개),4,상품,4,10개,당일 (09/07),"26,500",1일전 (09/06),"27,045",1주일전 (08/31),"26,606",2주일전 (08/24),"28,404",1개월전,-,1년전,-,일평년,"28,328",2023-09-07
배,412,원황(10개),4,중품,5,10개,당일 (09/07),"22,063",1일전 (09/06),"19,623",1주일전 (08/31),"18,602",2주일전 (08/24),"23,251",1개월전,-,1년전,-,일평년,"19,788",2023-09-07
복숭아,413,백도(10개),1,상품,4,10개,당일 (09/07),"29,199",1일전 (09/06),"29,528",1주일전 (08/31),"30,798",2주일전 (08/24),"27,758",1개월전,"23,962",1년전,"22,745",일평년,"22,745",2023-09-07
포도,414,캠벨얼리(1kg),1,L과,24,1kg,당일 (09/07),"10,413",1일전 (09/06),"10,362",1주일전 (08/31),"10,814",2주일전 (08/24),"11,178",1개월전,"12,867",1년전,-,일평년,"6,131",2023-09-07
포도,414,캠벨얼리(1kg),1,M과,25,1kg,당일 (09/07),"9,746",1일전 (09/06),"10,087",1주일전 (08/31),"10,486",2주일전 (08/24),"10,906",1개월전,"13,117",1년전,"8,392",일평년,"6,641",2023-09-07
포도,414,거봉(2kg),2,L과,24,2kg,당일 (09/07),"25,550",1일전 (09/06),"25,476",1주일전 (08/31),"25,873",2주일전 (08/24),"26,570",1개월전,"31,964",1년전,-,일평년,"15,793",2023-09-07
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (09/07),"29,084",1일전 (09/06),"28,596",1주일전 (08/31),"30,735",2주일전 (08/24),"34,360",1개월전,"39,038",1년전,-,일평년,"44,255",2023-09-07
감귤,415,시설(10개),2,M과,15,10개,당일 (09/07),"9,802",1일전 (09/06),"9,860",1주일전 (08/31),"9,861",2주일전 (08/24),"9,935",1개월전,"9,450",1년전,-,일평년,"8,762",2023-09-07
감귤,415,시설(10개),2,S과,16,10개,당일 (09/07),"8,049",1일전 (09/06),"8,126",1주일전 (08/31),"8,079",2주일전 (08/24),"8,059",1개월전,"7,670",1년전,-,일평년,"6,958",2023-09-07
바나나,418,수입(100g),2,상품,4,100g,당일 (09/07),328,1일전 (09/06),330,1주일전 (08/31),318,2주일전 (08/24),323,1개월전,312,1년전,313,일평년,293,2023-09-07
바나나,418,수입(100g),2,중품,5,100g,당일 (09/07),313,1일전 (09/06),318,1주일전 (08/31),316,2주일전 (08/24),316,1개월전,313,1년전,298,일평년,262,2023-09-07
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (09/07),"9,002",1일전 (09/06),"8,810",1주일전 (08/31),"8,765",2주일전 (08/24),"8,877",1개월전,"8,857",1년전,"8,824",일평년,"7,185",2023-09-07
파인애플,420,수입(1개),2,상품,4,1개,당일 (09/07),"7,620",1일전 (09/06),"7,569",1주일전 (08/31),"7,454",2주일전 (08/24),"7,244",1개월전,"7,171",1년전,"6,718",일평년,"6,042",2023-09-07
파인애플,420,수입(1개),2,중품,5,1개,당일 (09/07),"6,625",1일전 (09/06),"6,612",1주일전 (08/31),"6,445",2주일전 (08/24),"6,158",1개월전,"5,834",1년전,-,일평년,"4,720",2023-09-07
레몬,424,수입(10개),0,상품,4,10개,당일 (09/07),"9,789",1일전 (09/06),"10,120",1주일전 (08/31),"9,882",2주일전 (08/24),"9,576",1개월전,"9,322",1년전,"9,312",일평년,"9,899",2023-09-07
레몬,424,수입(10개),0,중품,5,10개,당일 (09/07),"8,289",1일전 (09/06),"8,444",1주일전 (08/31),"8,209",2주일전 (08/24),"8,336",1개월전,"8,459",1년전,"8,163",일평년,"7,726",2023-09-07
체리,425,수입(100g),0,상품,4,100g,당일 (09/07),"2,674",1일전 (09/06),"2,661",1주일전 (08/31),"2,553",2주일전 (08/24),"2,654",1개월전,"2,204",1년전,-,일평년,"2,229",2023-09-07
체리,425,수입(100g),0,중품,5,100g,당일 (09/07),-,1일전 (09/06),-,1주일전 (08/31),-,2주일전 (08/24),"2,099",1개월전,"1,502",1년전,-,일평년,-,2023-09-07
망고,428,수입(1개),0,상품,4,1개,당일 (09/07),"7,017",1일전 (09/06),"7,538",1주일전 (08/31),"7,499",2주일전 (08/24),"7,350",1개월전,"6,446",1년전,-,일평년,-,2023-09-07
망고,428,수입(1개),0,중품,5,1개,당일 (09/07),"3,845",1일전 (09/06),"3,825",1주일전 (08/31),"3,842",2주일전 (08/24),"3,951",1개월전,"3,680",1년전,-,일평년,-,2023-09-07
아보카도,430,수입(1개),0,상품,4,1개,당일 (09/07),"1,781",1일전 (09/06),"1,710",1주일전 (08/31),"1,611",2주일전 (08/24),"1,684",1개월전,"1,768",1년전,"1,911",일평년,"1,911",2023-09-07
사과,411,쓰가루(아오리)(10개),6,상품,4,10개,당일 (09/08),-,1일전 (09/07),-,1주일전 (09/01),-,2주일전 (08/25),"21,867",1개월전,"22,770",1년전,-,일평년,-,2023-09-08
사과,411,쓰가루(아오리)(10개),6,중품,5,10개,당일 (09/08),-,1일전 (09/07),-,1주일전 (09/01),-,2주일전 (08/25),"16,974",1개월전,"16,458",1년전,-,일평년,-,2023-09-08
사과,411,홍로(10개),7,상품,4,10개,당일 (09/08),"28,936",1일전 (09/07),"29,047",1주일전 (09/01),"30,318",2주일전 (08/25),"33,983",1개월전,-,1년전,"29,737",일평년,"27,515",2023-09-08
사과,411,홍로(10개),7,중품,5,10개,당일 (09/08),"22,063",1일전 (09/07),"22,098",1주일전 (09/01),"22,738",2주일전 (08/25),"25,835",1개월전,-,1년전,"19,203",일평년,"17,401",2023-09-08
배,412,신고(10개),1,상품,4,10개,당일 (09/08),"26,893",1일전 (09/07),"27,683",1주일전 (09/01),-,2주일전 (08/25),"32,637",1개월전,"29,757",1년전,"38,108",일평년,"36,184",2023-09-08
배,412,신고(10개),1,중품,5,10개,당일 (09/08),"19,836",1일전 (09/07),"19,184",1주일전 (09/01),-,2주일전 (08/25),-,1개월전,"19,806",1년전,"31,200",일평년,"26,036",2023-09-08
배,412,원황(10개),4,상품,4,10개,당일 (09/08),"27,970",1일전 (09/07),"26,500",1주일전 (09/01),"25,922",2주일전 (08/25),"28,686",1개월전,-,1년전,-,일평년,"29,157",2023-09-08
배,412,원황(10개),4,중품,5,10개,당일 (09/08),"22,063",1일전 (09/07),"22,063",1주일전 (09/01),"18,727",2주일전 (08/25),"23,387",1개월전,-,1년전,-,일평년,"19,556",2023-09-08
복숭아,413,백도(10개),1,상품,4,10개,당일 (09/08),"29,791",1일전 (09/07),"29,199",1주일전 (09/01),"30,629",2주일전 (08/25),"27,815",1개월전,"24,621",1년전,"21,910",일평년,"21,910",2023-09-08
포도,414,캠벨얼리(1kg),1,L과,24,1kg,당일 (09/08),"10,474",1일전 (09/07),"10,413",1주일전 (09/01),"10,559",2주일전 (08/25),"11,185",1개월전,"12,949",1년전,-,일평년,"6,134",2023-09-08
포도,414,캠벨얼리(1kg),1,M과,25,1kg,당일 (09/08),"9,530",1일전 (09/07),"9,746",1주일전 (09/01),"10,287",2주일전 (08/25),"10,555",1개월전,"13,000",1년전,"8,370",일평년,"6,625",2023-09-08
포도,414,거봉(2kg),2,L과,24,2kg,당일 (09/08),"25,364",1일전 (09/07),"25,550",1주일전 (09/01),"25,704",2주일전 (08/25),"26,542",1개월전,"31,314",1년전,-,일평년,"15,934",2023-09-08
포도,414,MBA(1kg),6,L과,24,1kg,당일 (09/08),"7,564",1일전 (09/07),-,1주일전 (09/01),-,2주일전 (08/25),-,1개월전,-,1년전,-,일평년,-,2023-09-08
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (09/08),"29,350",1일전 (09/07),"29,084",1주일전 (09/01),"29,068",2주일전 (08/25),"34,175",1개월전,"38,329",1년전,-,일평년,"44,526",2023-09-08
감귤,415,시설(10개),2,M과,15,10개,당일 (09/08),"9,776",1일전 (09/07),"9,802",1주일전 (09/01),"9,599",2주일전 (08/25),"9,915",1개월전,"9,562",1년전,-,일평년,"8,749",2023-09-08
감귤,415,시설(10개),2,S과,16,10개,당일 (09/08),"8,052",1일전 (09/07),"8,049",1주일전 (09/01),"7,784",2주일전 (08/25),"8,043",1개월전,"7,773",1년전,-,일평년,"6,948",2023-09-08
바나나,418,수입(100g),2,상품,4,100g,당일 (09/08),333,1일전 (09/07),328,1주일전 (09/01),317,2주일전 (08/25),321,1개월전,312,1년전,316,일평년,292,2023-09-08
바나나,418,수입(100g),2,중품,5,100g,당일 (09/08),321,1일전 (09/07),313,1주일전 (09/01),315,2주일전 (08/25),318,1개월전,310,1년전,298,일평년,261,2023-09-08
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (09/08),"9,021",1일전 (09/07),"9,002",1주일전 (09/01),"8,790",2주일전 (08/25),"8,897",1개월전,"8,828",1년전,"8,836",일평년,"7,184",2023-09-08
파인애플,420,수입(1개),2,상품,4,1개,당일 (09/08),"7,575",1일전 (09/07),"7,620",1주일전 (09/01),"7,704",2주일전 (08/25),"7,181",1개월전,"7,152",1년전,"6,718",일평년,"6,040",2023-09-08
파인애플,420,수입(1개),2,중품,5,1개,당일 (09/08),"6,668",1일전 (09/07),"6,625",1주일전 (09/01),"6,472",2주일전 (08/25),"6,278",1개월전,"5,677",1년전,-,일평년,"4,730",2023-09-08
레몬,424,수입(10개),0,상품,4,10개,당일 (09/08),"9,789",1일전 (09/07),"9,789",1주일전 (09/01),"10,034",2주일전 (08/25),"9,874",1개월전,"9,337",1년전,"9,312",일평년,"9,917",2023-09-08
레몬,424,수입(10개),0,중품,5,10개,당일 (09/08),"8,317",1일전 (09/07),"8,289",1주일전 (09/01),"8,333",2주일전 (08/25),"8,143",1개월전,"8,504",1년전,"8,143",일평년,"7,751",2023-09-08
체리,425,수입(100g),0,상품,4,100g,당일 (09/08),"2,726",1일전 (09/07),"2,674",1주일전 (09/01),"2,603",2주일전 (08/25),"2,752",1개월전,"2,210",1년전,-,일평년,-,2023-09-08
체리,425,수입(100g),0,중품,5,100g,당일 (09/08),-,1일전 (09/07),-,1주일전 (09/01),-,2주일전 (08/25),"1,639",1개월전,"1,518",1년전,-,일평년,-,2023-09-08
망고,428,수입(1개),0,상품,4,1개,당일 (09/08),"6,973",1일전 (09/07),"7,017",1주일전 (09/01),"7,517",2주일전 (08/25),"7,328",1개월전,"6,489",1년전,-,일평년,-,2023-09-08
망고,428,수입(1개),0,중품,5,1개,당일 (09/08),"3,822",1일전 (09/07),"3,845",1주일전 (09/01),"3,842",2주일전 (08/25),"4,121",1개월전,"3,725",1년전,-,일평년,-,2023-09-08
아보카도,430,수입(1개),0,상품,4,1개,당일 (09/08),"1,801",1일전 (09/07),"1,781",1주일전 (09/01),"1,634",2주일전 (08/25),"1,680",1개월전,"1,731",1년전,"1,912",일평년,"1,912",2023-09-08
사과,411,홍로(10개),7,상품,4,10개,당일 (09/09),-,1일전 (09/08),"28,936",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,-,1년전,"29,737",일평년,"27,515",2023-09-09
사과,411,홍로(10개),7,중품,5,10개,당일 (09/09),-,1일전 (09/08),"22,063",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,-,1년전,"19,203",일평년,"17,401",2023-09-09
배,412,신고(10개),1,상품,4,10개,당일 (09/09),-,1일전 (09/08),"26,893",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"29,757",1년전,"38,108",일평년,"36,184",2023-09-09
배,412,신고(10개),1,중품,5,10개,당일 (09/09),-,1일전 (09/08),"19,836",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"19,806",1년전,"31,200",일평년,"26,036",2023-09-09
배,412,원황(10개),4,상품,4,10개,당일 (09/09),-,1일전 (09/08),"27,970",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,-,1년전,-,일평년,"29,157",2023-09-09
배,412,원황(10개),4,중품,5,10개,당일 (09/09),-,1일전 (09/08),"22,063",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,-,1년전,-,일평년,"19,556",2023-09-09
복숭아,413,백도(10개),1,상품,4,10개,당일 (09/09),-,1일전 (09/08),"29,791",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"24,621",1년전,"21,910",일평년,"21,910",2023-09-09
포도,414,캠벨얼리(1kg),1,L과,24,1kg,당일 (09/09),-,1일전 (09/08),"10,474",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"12,949",1년전,-,일평년,"6,134",2023-09-09
포도,414,캠벨얼리(1kg),1,M과,25,1kg,당일 (09/09),-,1일전 (09/08),"9,530",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"13,000",1년전,"8,370",일평년,"6,625",2023-09-09
포도,414,거봉(2kg),2,L과,24,2kg,당일 (09/09),-,1일전 (09/08),"25,364",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"31,314",1년전,-,일평년,"15,934",2023-09-09
포도,414,MBA(1kg),6,L과,24,1kg,당일 (09/09),-,1일전 (09/08),"7,564",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,-,1년전,-,일평년,-,2023-09-09
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (09/09),-,1일전 (09/08),"29,350",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"38,329",1년전,-,일평년,"44,526",2023-09-09
감귤,415,시설(10개),2,M과,15,10개,당일 (09/09),-,1일전 (09/08),"9,776",1주일전 (09/02),-,2주일전 (08/26),-,1개월전,"9,562",1년전,-,일평년,"8,749",2023-09-09
