item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
열무,233,열무(1kg),0,상품,4,1kg,당일 (10/12),"3,391",1일전 (10/11),"3,456",1주일전 (10/05),"3,568",2주일전 (09/28),-,1개월전,"4,490",1년전,"2,544",일평년,"2,587",2023-10-12
건고추,241,화건(600g),0,상품,4,600g,당일 (10/12),"18,423",1일전 (10/11),"18,394",1주일전 (10/05),"18,449",2주일전 (09/28),-,1개월전,"18,890",1년전,"16,117",일평년,"17,262",2023-10-12
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (10/12),"1,641",1일전 (10/11),"1,798",1주일전 (10/05),"1,804",2주일전 (09/28),-,1개월전,"1,599",1년전,"1,335",일평년,"1,218",2023-10-12
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (10/12),"1,665",1일전 (10/11),"1,739",1주일전 (10/05),"1,770",2주일전 (09/28),-,1개월전,"1,701",1년전,"1,788",일평년,"1,285",2023-10-12
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (10/12),961,1일전 (10/11),970,1주일전 (10/05),959,2주일전 (09/28),-,1개월전,958,1년전,"1,022",일평년,868,2023-10-12
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (10/12),"1,370",1일전 (10/11),"1,513",1주일전 (10/05),"1,528",2주일전 (09/28),-,1개월전,"1,411",1년전,"1,183",일평년,"1,057",2023-10-12
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (10/12),804,1일전 (10/11),804,1주일전 (10/05),813,2주일전 (09/28),-,1개월전,763,1년전,772,일평년,742,2023-10-12
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (10/12),"1,104",1일전 (10/11),"1,282",1주일전 (10/05),"1,349",2주일전 (09/28),-,1개월전,"1,172",1년전,"1,051",일평년,"1,051",2023-10-12
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (10/12),"1,908",1일전 (10/11),"2,128",1주일전 (10/05),"2,114",2주일전 (09/28),-,1개월전,"1,720",1년전,"2,335",일평년,"1,851",2023-10-12
붉은고추,243,붉은고추(100g),0,중품,5,100g,당일 (10/12),913,1일전 (10/11),913,1주일전 (10/05),871,2주일전 (09/28),-,1개월전,782,1년전,979,일평년,892,2023-10-12
양파,245,양파(1kg),0,상품,4,1kg,당일 (10/12),"2,325",1일전 (10/11),"2,284",1주일전 (10/05),"2,268",2주일전 (09/28),-,1개월전,"2,063",1년전,"2,649",일평년,"1,978",2023-10-12
파,246,대파(1kg),0,상품,4,1kg,당일 (10/12),"3,970",1일전 (10/11),"3,869",1주일전 (10/05),"3,848",2주일전 (09/28),-,1개월전,"3,314",1년전,"3,178",일평년,"3,511",2023-10-12
파,246,대파(1kg),0,중품,5,1kg,당일 (10/12),"2,635",1일전 (10/11),"2,610",1주일전 (10/05),"2,577",2주일전 (09/28),-,1개월전,"2,376",1년전,"2,478",일평년,"2,464",2023-10-12
파,246,쪽파(1kg),2,상품,4,1kg,당일 (10/12),"10,900",1일전 (10/11),"10,490",1주일전 (10/05),"9,883",2주일전 (09/28),-,1개월전,"9,057",1년전,"7,954",일평년,"6,560",2023-10-12
파,246,쪽파(1kg),2,중품,5,1kg,당일 (10/12),"7,264",1일전 (10/11),"7,141",1주일전 (10/05),"7,205",2주일전 (09/28),-,1개월전,"6,551",1년전,"4,671",일평년,"4,143",2023-10-12
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/12),"18,199",1일전 (10/11),"18,147",1주일전 (10/05),"18,822",2주일전 (09/28),-,1개월전,"20,610",1년전,"8,793",일평년,"10,786",2023-10-12
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (10/12),"35,986",1일전 (10/11),"35,986",1주일전 (10/05),"36,671",2주일전 (09/28),-,1개월전,"36,726",1년전,"31,384",일평년,"31,790",2023-10-12
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (10/12),"13,526",1일전 (10/11),"13,526",1주일전 (10/05),"13,513",2주일전 (09/28),-,1개월전,"13,450",1년전,"12,583",일평년,"11,844",2023-10-12
미나리,252,미나리(100g),0,상품,4,100g,당일 (10/12),"1,921",1일전 (10/11),"1,897",1주일전 (10/05),"1,938",2주일전 (09/28),-,1개월전,"1,943",1년전,-,일평년,854,2023-10-12
깻잎,253,깻잎(100g),0,상품,4,100g,당일 (10/12),"3,068",1일전 (10/11),"3,091",1주일전 (10/05),"3,187",2주일전 (09/28),-,1개월전,"2,995",1년전,"2,576",일평년,"2,193",2023-10-12
피망,255,청(100g),0,상품,4,100g,당일 (10/12),"1,274",1일전 (10/11),"1,353",1주일전 (10/05),"1,376",2주일전 (09/28),-,1개월전,"1,355",1년전,"1,042",일평년,"1,134",2023-10-12
파프리카,256,파프리카(200g),0,상품,4,200g,당일 (10/12),"1,961",1일전 (10/11),"2,130",1주일전 (10/05),"2,168",2주일전 (09/28),-,1개월전,"2,156",1년전,"2,082",일평년,"1,831",2023-10-12
파프리카,256,파프리카(200g),0,중품,5,200g,당일 (10/12),"1,528",1일전 (10/11),"1,609",1주일전 (10/05),"1,568",2주일전 (09/28),-,1개월전,"1,461",1년전,"1,651",일평년,"1,424",2023-10-12
멜론,257,멜론(1개),0,상품,4,1개,당일 (10/12),"10,303",1일전 (10/11),"11,267",1주일전 (10/05),"11,420",2주일전 (09/28),-,1개월전,"12,431",1년전,"11,293",일평년,"9,516",2023-10-12
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/12),"10,099",1일전 (10/11),"9,968",1주일전 (10/05),"9,911",2주일전 (09/28),-,1개월전,"8,557",1년전,"13,470",일평년,"10,389",2023-10-12
깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (10/12),"7,756",1일전 (10/11),"7,679",1주일전 (10/05),"7,648",2주일전 (09/28),-,1개월전,"7,361",1년전,"10,156",일평년,"8,874",2023-10-12
알배기배추,279,알배기배추(1포기),0,상품,4,1포기,당일 (10/12),"4,322",1일전 (10/11),"4,449",1주일전 (10/05),"4,543",2주일전 (09/28),-,1개월전,"4,627",1년전,-,일평년,-,2023-10-12
알배기배추,279,알배기배추(1포기),0,중품,5,1포기,당일 (10/12),-,1일전 (10/11),"2,284",1주일전 (10/05),-,2주일전 (09/28),-,1개월전,-,1년전,-,일평년,-,2023-10-12
브로콜리,280,브로콜리(국산)(1개),0,상품,4,1개,당일 (10/12),"3,519",1일전 (10/11),"3,191",1주일전 (10/05),"3,145",2주일전 (09/28),-,1개월전,"3,840",1년전,-,일평년,-,2023-10-12
방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (10/12),"10,965",1일전 (10/11),"10,473",1주일전 (10/05),"10,446",2주일전 (09/28),-,1개월전,"11,328",1년전,"11,774",일평년,"9,643",2023-10-12
방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (10/12),"10,937",1일전 (10/11),"10,972",1주일전 (10/05),"11,842",2주일전 (09/28),-,1개월전,"12,389",1년전,"11,831",일평년,"9,952",2023-10-12
배추,211,여름(고랭지)(1포기),2,상품,4,1포기,당일 (10/13),"6,726",1일전 (10/12),"6,739",1주일전 (10/06),"6,861",2주일전 (09/29),-,1개월전,"5,501",1년전,"6,479",일평년,"5,937",2023-10-13
배추,211,여름(고랭지)(1포기),2,중품,5,1포기,당일 (10/13),"5,096",1일전 (10/12),"5,123",1주일전 (10/06),"5,453",2주일전 (09/29),-,1개월전,"5,174",1년전,"5,466",일평년,"5,122",2023-10-13
양배추,212,양배추(1포기),0,상품,4,1포기,당일 (10/13),"5,354",1일전 (10/12),"5,357",1주일전 (10/06),"5,490",2주일전 (09/29),-,1개월전,"5,035",1년전,"4,977",일평년,"4,126",2023-10-13
양배추,212,양배추(1포기),0,중품,5,1포기,당일 (10/13),"4,509",1일전 (10/12),"4,467",1주일전 (10/06),"4,206",2주일전 (09/29),-,1개월전,"4,110",1년전,"3,777",일평년,"3,414",2023-10-13
시금치,213,시금치(100g),0,상품,4,100g,당일 (10/13),"1,480",1일전 (10/12),"1,489",1주일전 (10/06),"1,945",2주일전 (09/29),-,1개월전,"2,636",1년전,"1,080",일평년,826,2023-10-13
상추,214,적(100g),1,상품,4,100g,당일 (10/13),"1,489",1일전 (10/12),"1,595",1주일전 (10/06),"1,677",2주일전 (09/29),-,1개월전,"1,718",1년전,"1,006",일평년,"1,093",2023-10-13
상추,214,적(100g),1,중품,5,100g,당일 (10/13),"1,023",1일전 (10/12),"1,032",1주일전 (10/06),"1,156",2주일전 (09/29),-,1개월전,"1,078",1년전,633,일평년,754,2023-10-13
상추,214,청(100g),2,상품,4,100g,당일 (10/13),"1,687",1일전 (10/12),"1,760",1주일전 (10/06),"1,821",2주일전 (09/29),-,1개월전,"1,851",1년전,"1,112",일평년,"1,150",2023-10-13
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (10/13),"3,510",1일전 (10/12),"3,556",1주일전 (10/06),"3,678",2주일전 (09/29),-,1개월전,"4,260",1년전,"2,506",일평년,"2,436",2023-10-13
수박,221,수박(1개),0,상품,4,1개,당일 (10/13),"20,357",1일전 (10/12),"20,446",1주일전 (10/06),"22,801",2주일전 (09/29),-,1개월전,"28,726",1년전,-,일평년,"20,882",2023-10-13
수박,221,수박(1개),0,중품,5,1개,당일 (10/13),"16,698",1일전 (10/12),"17,106",1주일전 (10/06),"19,544",2주일전 (09/29),-,1개월전,"23,476",1년전,"20,585",일평년,"19,361",2023-10-13
오이,223,가시계통(10개),1,상품,4,10개,당일 (10/13),"14,591",1일전 (10/12),"14,561",1주일전 (10/06),"14,083",2주일전 (09/29),-,1개월전,"13,654",1년전,"11,101",일평년,"9,009",2023-10-13
오이,223,다다기계통(10개),2,상품,4,10개,당일 (10/13),"12,239",1일전 (10/12),"12,234",1주일전 (10/06),"11,756",2주일전 (09/29),-,1개월전,"12,145",1년전,"9,413",일평년,"7,901",2023-10-13
오이,223,다다기계통(10개),2,중품,5,10개,당일 (10/13),"6,879",1일전 (10/12),"6,785",1주일전 (10/06),"6,366",2주일전 (09/29),-,1개월전,"7,066",1년전,-,일평년,"5,112",2023-10-13
오이,223,취청(10개),3,상품,4,10개,당일 (10/13),"14,918",1일전 (10/12),"14,270",1주일전 (10/06),"14,791",2주일전 (09/29),-,1개월전,"15,536",1년전,"11,892",일평년,"9,265",2023-10-13
호박,224,애호박(1개),1,상품,4,1개,당일 (10/13),"1,682",1일전 (10/12),"1,696",1주일전 (10/06),"1,704",2주일전 (09/29),-,1개월전,"2,046",1년전,"1,438",일평년,"1,285",2023-10-13
호박,224,애호박(1개),1,중품,5,1개,당일 (10/13),"1,210",1일전 (10/12),"1,196",1주일전 (10/06),"1,214",2주일전 (09/29),-,1개월전,"1,249",1년전,"1,082",일평년,921,2023-10-13
호박,224,쥬키니(1개),2,상품,4,1개,당일 (10/13),"2,691",1일전 (10/12),"2,659",1주일전 (10/06),"2,456",2주일전 (09/29),-,1개월전,"2,511",1년전,"1,976",일평년,"1,614",2023-10-13
토마토,225,토마토(1kg),0,상품,4,1kg,당일 (10/13),"8,699",1일전 (10/12),"8,682",1주일전 (10/06),"8,785",2주일전 (09/29),-,1개월전,"8,545",1년전,"9,596",일평년,"7,708",2023-10-13
무,231,고랭지(1개),2,상품,4,1개,당일 (10/13),"2,449",1일전 (10/12),"2,480",1주일전 (10/06),"2,583",2주일전 (09/29),-,1개월전,"2,364",1년전,"3,794",일평년,"2,875",2023-10-13
무,231,고랭지(1개),2,중품,5,1개,당일 (10/13),"1,993",1일전 (10/12),"2,147",1주일전 (10/06),"2,378",2주일전 (09/29),-,1개월전,"2,206",1년전,"3,359",일평년,"2,548",2023-10-13
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/13),"5,629",1일전 (10/12),"5,722",1주일전 (10/06),"6,446",2주일전 (09/29),-,1개월전,"6,261",1년전,"5,307",일평년,"4,709",2023-10-13
당근,232,무세척(1kg),1,중품,5,1kg,당일 (10/13),"4,481",1일전 (10/12),"4,516",1주일전 (10/06),"5,151",2주일전 (09/29),-,1개월전,"4,792",1년전,"3,911",일평년,"3,525",2023-10-13
열무,233,열무(1kg),0,상품,4,1kg,당일 (10/13),"3,353",1일전 (10/12),"3,391",1주일전 (10/06),"3,477",2주일전 (09/29),-,1개월전,"4,351",1년전,"2,581",일평년,"2,533",2023-10-13
건고추,241,화건(600g),0,상품,4,600g,당일 (10/13),"18,370",1일전 (10/12),"18,423",1주일전 (10/06),"18,394",2주일전 (09/29),-,1개월전,"18,854",1년전,"16,099",일평년,"17,230",2023-10-13
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (10/13),"1,647",1일전 (10/12),"1,641",1주일전 (10/06),"1,772",2주일전 (09/29),-,1개월전,"1,651",1년전,"1,330",일평년,"1,191",2023-10-13
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (10/13),"1,660",1일전 (10/12),"1,665",1주일전 (10/06),"1,759",2주일전 (09/29),-,1개월전,"1,713",1년전,"1,770",일평년,"1,251",2023-10-13
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (10/13),975,1일전 (10/12),961,1주일전 (10/06),957,2주일전 (09/29),-,1개월전,956,1년전,"1,014",일평년,850,2023-10-13
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (10/13),"1,384",1일전 (10/12),"1,370",1주일전 (10/06),"1,537",2주일전 (09/29),-,1개월전,"1,477",1년전,"1,167",일평년,"1,045",2023-10-13
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (10/13),801,1일전 (10/12),804,1주일전 (10/06),814,2주일전 (09/29),-,1개월전,784,1년전,761,일평년,733,2023-10-13
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (10/13),"1,127",1일전 (10/12),"1,104",1주일전 (10/06),"1,328",2주일전 (09/29),-,1개월전,"1,223",1년전,"1,043",일평년,"1,043",2023-10-13
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (10/13),"1,908",1일전 (10/12),"1,908",1주일전 (10/06),"2,115",2주일전 (09/29),-,1개월전,"1,794",1년전,"2,323",일평년,"1,833",2023-10-13
붉은고추,243,붉은고추(100g),0,중품,5,100g,당일 (10/13),913,1일전 (10/12),913,1주일전 (10/06),881,2주일전 (09/29),-,1개월전,798,1년전,975,일평년,896,2023-10-13
양파,245,양파(1kg),0,상품,4,1kg,당일 (10/13),"2,217",1일전 (10/12),"2,325",1주일전 (10/06),"2,274",2주일전 (09/29),-,1개월전,"2,054",1년전,"2,648",일평년,"1,980",2023-10-13
파,246,대파(1kg),0,상품,4,1kg,당일 (10/13),"3,879",1일전 (10/12),"3,970",1주일전 (10/06),"3,849",2주일전 (09/29),-,1개월전,"3,272",1년전,"3,192",일평년,"3,518",2023-10-13
파,246,대파(1kg),0,중품,5,1kg,당일 (10/13),"2,628",1일전 (10/12),"2,635",1주일전 (10/06),"2,602",2주일전 (09/29),-,1개월전,"2,385",1년전,"2,476",일평년,"2,454",2023-10-13
파,246,쪽파(1kg),2,상품,4,1kg,당일 (10/13),"10,937",1일전 (10/12),"10,900",1주일전 (10/06),"10,519",2주일전 (09/29),-,1개월전,"8,930",1년전,"7,745",일평년,"6,471",2023-10-13
파,246,쪽파(1kg),2,중품,5,1kg,당일 (10/13),"7,253",1일전 (10/12),"7,264",1주일전 (10/06),"7,361",2주일전 (09/29),-,1개월전,"6,608",1년전,"4,584",일평년,"4,068",2023-10-13
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/13),"17,673",1일전 (10/12),"18,199",1주일전 (10/06),"18,662",2주일전 (09/29),-,1개월전,"20,527",1년전,"8,797",일평년,"10,612",2023-10-13
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (10/13),"36,000",1일전 (10/12),"35,986",1주일전 (10/06),"36,245",2주일전 (09/29),-,1개월전,"36,794",1년전,"31,237",일평년,"31,742",2023-10-13
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (10/13),"13,526",1일전 (10/12),"13,526",1주일전 (10/06),"13,526",2주일전 (09/29),-,1개월전,"13,450",1년전,"12,602",일평년,"11,848",2023-10-13
미나리,252,미나리(100g),0,상품,4,100g,당일 (10/13),"1,928",1일전 (10/12),"1,921",1주일전 (10/06),"1,921",2주일전 (09/29),-,1개월전,"1,944",1년전,-,일평년,840,2023-10-13
깻잎,253,깻잎(100g),0,상품,4,100g,당일 (10/13),"3,000",1일전 (10/12),"3,068",1주일전 (10/06),"3,165",2주일전 (09/29),-,1개월전,"3,027",1년전,"2,537",일평년,"2,147",2023-10-13
피망,255,청(100g),0,상품,4,100g,당일 (10/13),"1,241",1일전 (10/12),"1,274",1주일전 (10/06),"1,365",2주일전 (09/29),-,1개월전,"1,364",1년전,"1,020",일평년,"1,111",2023-10-13
파프리카,256,파프리카(200g),0,상품,4,200g,당일 (10/13),"1,942",1일전 (10/12),"1,961",1주일전 (10/06),"2,152",2주일전 (09/29),-,1개월전,"2,178",1년전,"2,042",일평년,"1,816",2023-10-13
파프리카,256,파프리카(200g),0,중품,5,200g,당일 (10/13),"1,460",1일전 (10/12),"1,528",1주일전 (10/06),"1,609",2주일전 (09/29),-,1개월전,"1,477",1년전,"1,624",일평년,"1,406",2023-10-13
멜론,257,멜론(1개),0,상품,4,1개,당일 (10/13),"10,242",1일전 (10/12),"10,303",1주일전 (10/06),"11,186",2주일전 (09/29),-,1개월전,"12,213",1년전,"11,343",일평년,"9,519",2023-10-13
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/13),"10,021",1일전 (10/12),"10,099",1주일전 (10/06),"9,879",2주일전 (09/29),-,1개월전,"8,564",1년전,"13,456",일평년,"10,380",2023-10-13
깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (10/13),"7,756",1일전 (10/12),"7,756",1주일전 (10/06),"7,660",2주일전 (09/29),-,1개월전,"7,361",1년전,"10,156",일평년,"8,875",2023-10-13
알배기배추,279,알배기배추(1포기),0,상품,4,1포기,당일 (10/13),"4,307",1일전 (10/12),"4,322",1주일전 (10/06),"4,497",2주일전 (09/29),-,1개월전,"4,572",1년전,-,일평년,-,2023-10-13
알배기배추,279,알배기배추(1포기),0,중품,5,1포기,당일 (10/13),"2,404",1일전 (10/12),-,1주일전 (10/06),-,2주일전 (09/29),-,1개월전,-,1년전,-,일평년,-,2023-10-13
브로콜리,280,브로콜리(국산)(1개),0,상품,4,1개,당일 (10/13),"3,484",1일전 (10/12),"3,519",1주일전 (10/06),"3,119",2주일전 (09/29),-,1개월전,"3,843",1년전,-,일평년,-,2023-10-13
방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (10/13),"11,082",1일전 (10/12),"10,965",1주일전 (10/06),"10,446",2주일전 (09/29),-,1개월전,"11,500",1년전,"12,118",일평년,"9,844",2023-10-13
방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (10/13),"10,848",1일전 (10/12),"10,937",1주일전 (10/06),"11,207",2주일전 (09/29),-,1개월전,"12,889",1년전,"11,947",일평년,"9,950",2023-10-13
배추,211,여름(고랭지)(1포기),2,상품,4,1포기,당일 (10/14),-,1일전 (10/13),"6,726",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"5,501",1년전,"6,479",일평년,"5,937",2023-10-14
배추,211,여름(고랭지)(1포기),2,중품,5,1포기,당일 (10/14),-,1일전 (10/13),"5,096",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"5,174",1년전,"5,466",일평년,"5,122",2023-10-14
양배추,212,양배추(1포기),0,상품,4,1포기,당일 (10/14),-,1일전 (10/13),"5,354",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"5,035",1년전,"4,977",일평년,"4,126",2023-10-14
양배추,212,양배추(1포기),0,중품,5,1포기,당일 (10/14),-,1일전 (10/13),"4,509",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"4,110",1년전,"3,777",일평년,"3,414",2023-10-14
시금치,213,시금치(100g),0,상품,4,100g,당일 (10/14),-,1일전 (10/13),"1,480",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"2,636",1년전,"1,080",일평년,826,2023-10-14
상추,214,적(100g),1,상품,4,100g,당일 (10/14),-,1일전 (10/13),"1,489",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"1,718",1년전,"1,006",일평년,"1,093",2023-10-14
상추,214,적(100g),1,중품,5,100g,당일 (10/14),-,1일전 (10/13),"1,023",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"1,078",1년전,633,일평년,754,2023-10-14
상추,214,청(100g),2,상품,4,100g,당일 (10/14),-,1일전 (10/13),"1,687",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"1,851",1년전,"1,112",일평년,"1,150",2023-10-14
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (10/14),-,1일전 (10/13),"3,510",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"4,260",1년전,"2,506",일평년,"2,436",2023-10-14
수박,221,수박(1개),0,상품,4,1개,당일 (10/14),-,1일전 (10/13),"20,357",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"28,726",1년전,-,일평년,"20,882",2023-10-14
수박,221,수박(1개),0,중품,5,1개,당일 (10/14),-,1일전 (10/13),"16,698",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"23,476",1년전,"20,585",일평년,"19,361",2023-10-14
오이,223,가시계통(10개),1,상품,4,10개,당일 (10/14),-,1일전 (10/13),"14,591",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"13,654",1년전,"11,101",일평년,"9,009",2023-10-14
오이,223,다다기계통(10개),2,상품,4,10개,당일 (10/14),-,1일전 (10/13),"12,239",1주일전 (10/07),-,2주일전 (09/30),-,1개월전,"12,145",1년전,"9,413",일평년,"7,901",2023-10-14
